,0,1,2,3,4,5,6,7,8,9
258,-6.776263578034403e-21,0.0,0.38790819354807304,-2.710505431213761e-20,-2.6020852139652106e-18,0.0,0.0,0.0,0.1561973681990434,0.0
259,0.0,0.0,0.0,0.0,1.734723475976807e-18,0.0,0.0,0.0,0.42034633179060243,0.0
260,-6.776263578034403e-21,0.34832985937313354,-8.881784197001252e-16,0.0,2.6020852139652106e-18,0.0,0.0,0.0,0.7702696014855883,0.43588642445544057
261,-1.6940658945086007e-21,0.0,0.0,-2.710505431213761e-20,-2.6020852139652106e-18,0.0,0.0,0.0,0.4320658291902566,1.6926622414957757
262,-3.3881317890172014e-21,4.827742817973913,8.881784197001252e-16,0.0,1.734723475976807e-18,0.0,0.0,0.0,0.0,0.0
263,-3.3881317890172014e-21,0.5405623749109063,-4.440892098500626e-16,0.0,-1.734723475976807e-18,0.0,0.0,0.0,0.0,0.0
264,-1.6940658945086007e-21,0.0,4.440892098500626e-16,0.0,8.673617379884035e-19,0.0,0.0,0.0,0.0,0.0
265,1.8634724839594607e-20,1.511846527560766,-4.440892098500626e-16,-2.710505431213761e-20,-8.673617379884035e-19,0.0,0.0,3.6781735159504603,0.0,1.447059510769546
266,-1.6940658945086007e-21,0.0,8.881784197001252e-16,1.3552527156068805e-20,4.336808689942018e-19,0.0,0.0,2.3162721243523214,0.0,2.3937247820611995
267,-1.6940658945086007e-21,0.6673888341109384,-4.440892098500626e-16,0.0,8.673617379884035e-19,0.0,0.0,0.0,0.18328913501923205,0.42533658429495436
268,-1.6940658945086007e-21,0.0,0.0,0.0,-8.673617379884035e-19,0.0,0.0,0.0,0.0,0.0
269,-1.6940658945086007e-21,0.0,0.0,0.0,1.0842021724855044e-18,0.0,0.0,0.0,0.0,11.34879430467921
270,0.0,2.08371271586891,-4.440892098500626e-16,0.0,6.505213034913027e-19,0.0,0.0,3.283487199217091,0.0,0.0
271,-2.541098841762901e-21,4.2862203810568715,2.220446049250313e-16,-3.3881317890172014e-21,-2.168404344971009e-18,0.0,0.0,4.575006907246172,0.0,0.0
272,-1.6940658945086007e-21,0.0,0.0,-3.3881317890172014e-21,4.336808689942018e-19,0.0,0.0,6.258034205182513,0.27112305247650914,4.759308517463012
273,-8.470329472543003e-22,0.0,0.0,0.0,4.336808689942018e-19,0.0,0.0,2.614848525874372,2.1533666288819466,3.7871165738202546
274,9.317362419797304e-21,0.47043978106923934,-2.220446049250313e-16,0.0,4.336808689942018e-19,0.0,0.0,0.0,4.458614094278515,0.0
275,-8.470329472543003e-22,0.4276293644487934,-2.220446049250313e-16,-3.3881317890172014e-21,4.336808689942018e-19,0.0,0.0,0.0,2.1917822335261192,2.49828411511227
276,-8.470329472543003e-22,0.0,2.220446049250313e-16,1.6940658945086007e-21,-1.3010426069826053e-18,1.256283992663157,0.0,0.0,0.6840835490309507,0.0
277,-8.470329472543003e-22,0.0,0.0,-1.6940658945086007e-21,3.2526065174565133e-19,0.0,0.0,0.0,0.0,0.0
278,-8.470329472543003e-22,0.0,2.220446049250313e-16,1.8634724839594607e-20,2.168404344971009e-19,5.095211973129533,2.118201038916876,0.0,0.0,0.0
279,-1.6940658945086007e-21,0.0,-2.220446049250313e-16,0.0,2.168404344971009e-19,0.0,0.7755018578569806,0.0,1.8676429830404597,0.0
280,-8.470329472543003e-22,0.0,2.220446049250313e-16,-8.470329472543003e-22,-7.589415207398531e-19,-8.881784197001252e-16,0.0,0.0,0.0,0.0
281,-4.235164736271502e-22,0.0,-2.220446049250313e-16,0.0,1.0842021724855044e-19,0.0,0.0,0.0,0.0,0.0
282,5.929230630780102e-21,0.0,-1.1102230246251565e-16,0.0,2.168404344971009e-19,0.0,-2.220446049250313e-16,0.0,0.0,0.0
283,-8.470329472543003e-22,0.0,0.0,-8.470329472543003e-22,1.6263032587282567e-19,-4.440892098500626e-16,0.0,0.0,0.9241387899442612,0.0
284,-4.235164736271502e-22,0.0,2.220446049250313e-16,-8.470329472543003e-22,2.168404344971009e-19,0.0,0.0,0.0,0.0,0.0
285,-4.235164736271502e-22,0.0,-1.1102230246251565e-16,4.235164736271502e-22,-5.963111948670274e-19,8.881784197001252e-16,2.220446049250313e-16,0.0,1.0057374366400471,0.0
286,-8.470329472543003e-22,0.0,-1.1102230246251565e-16,0.0,1.6263032587282567e-19,0.0,-2.220446049250313e-16,0.0,4.304841698317576,0.0
287,-8.470329472543003e-22,-4.440892098500626e-16,0.0,0.0,1.0842021724855044e-19,0.0,0.0,4.487458171987082,3.3316060988242144,0.0
288,-4.235164736271502e-22,4.440892098500626e-16,1.1102230246251565e-16,-4.235164736271502e-22,1.6263032587282567e-19,0.0,0.0,2.704613414617013,0.0,0.0
289,-4.235164736271502e-22,0.0,-5.551115123125783e-17,-2.117582368135751e-22,-3.7947076036992655e-19,-4.440892098500626e-16,0.0,0.0,0.20624596981182286,0.0
290,-4.235164736271502e-22,0.0,-5.551115123125783e-17,-2.117582368135751e-22,1.0842021724855044e-19,0.0,1.1102230246251565e-16,0.0,1.0361596481248885,0.0
291,2.752857078576476e-21,0.0,0.0,0.0,8.131516293641283e-20,0.0,-1.1102230246251565e-16,0.0,1.4019772292090567,1.4066884972329925
292,-4.235164736271502e-22,0.0,-5.551115123125783e-17,-2.117582368135751e-22,1.0842021724855044e-19,0.0,0.0,0.0,0.18889539463174287,0.0
293,-4.235164736271502e-22,0.0,5.551115123125783e-17,0.0,5.421010862427522e-20,0.0,0.0,0.0,8.974330841942908,1.5681820375969364
294,-2.117582368135751e-22,0.0,0.0,0.0,-2.439454888092385e-19,0.0,0.0,0.0,0.18192907503743783,0.0
295,-4.235164736271502e-22,0.0,0.0,-1.0587911840678754e-22,5.421010862427522e-20,0.0,0.0,3.5173315457012553,0.08259404451200325,2.9394024166077655
296,-4.235164736271502e-22,2.220446049250313e-16,0.0,0.0,5.421010862427522e-20,-2.220446049250313e-16,0.0,0.0,1.366212194282971,0.0
297,-2.117582368135751e-22,-4.440892098500626e-16,5.551115123125783e-17,0.0,5.421010862427522e-20,0.0,0.0,0.0,0.0,-8.881784197001252e-16
298,0.0,0.0,0.0,-5.293955920339377e-23,5.421010862427522e-20,1.1102230246251565e-16,0.0,0.0,4.0177928863309305,0.0
299,1.4823076576950256e-21,1.1102230246251565e-16,-5.551115123125783e-17,0.0,-1.4907779871675686e-19,-1.1102230246251565e-16,0.0,1.7763568394002505e-15,3.274982881130258,0.0
