,0,1,2,3,4,5,6
1399,0.04014180308992319,0.2809577037539917,-1.2567096280023159e-05,-0.005202801004227259,0.020287743011991485,0.0,-6.734310268643953e-05
1400,0.020287207703124695,0.2427856660988508,-1.1457541955032322e-05,-0.00518236100673012,-0.0063455140820949316,0.0,-6.467795608252929e-05
1401,0.0038051444867090193,0.256111394969627,-1.0457437775618243e-05,-0.004900910419905605,0.02025760488189551,0.0,-6.217728097931331e-05
1402,0.10813212253335243,0.28248114709014227,-9.537095122480997e-06,0.0293175332860517,0.04715877875147032,0.0,-5.968031058981417e-05
1403,0.08853775658777484,0.2523316576979432,-8.702425102915204e-06,0.026347362727734473,0.022430667012516378,0.0,-5.733815402740941e-05
1404,0.06976874816860627,0.2236849247205878,-7.936869569982763e-06,0.02387890025805666,0.0016032466810035621,0.0,-5.499162109477079e-05
1405,0.05177975945724645,0.19747150088513057,-7.239961783629897e-06,0.06390416470397887,0.08215080547673449,0.0,0.000493238105670059
1406,0.12555076926674982,0.16942419537890813,-6.604675692267922e-06,0.05793475384051539,0.057204663402190464,0.0,0.00044749714494042765
1407,0.10530843280545016,0.20770375678482475,-6.02311545574375e-06,0.05273398817120154,0.08333980142149679,0.0,0.0004059359784324554
1408,0.08585100317851527,0.18092722208529552,-5.501461426227724e-06,0.04788133126006513,0.056769524664011035,0.0,0.00036807031492374465
1409,0.06719606476681013,0.15530486102830895,-5.0129971714947555e-06,0.04333247493053704,0.03132089389245676,0.0,0.00033357633511494326
1410,0.0492909435803493,0.21018732839867532,-4.5754913961717615e-06,0.03917284566881249,0.004638390919796763,0.0,0.00030217372251815564
1411,0.0652854323810586,0.18330478213060852,-4.172487929139991e-06,0.03538822178917915,-0.017840461638996004,0.0,0.00027365552679743915
1412,0.04748064040832289,0.15758099163183414,-3.807411121714589e-06,0.03193568437114241,0.07636568794801461,0.0,0.0002477738051222937
1413,0.15471017487275926,0.23916198101896952,-3.4700288876572193e-06,0.028780143889047784,0.04912717699425201,0.0,0.0002241529183671579
1414,0.14932264076847998,0.25224256492618735,-3.1666493721727403e-06,0.02590751735493844,0.02487126188557027,0.0,0.0002027796293725868
1415,0.12806935745891615,0.22354760838857415,-2.891709931036205e-06,0.023286952905113855,0.011859439432429033,0.0,0.0001833185404779118
1416,0.10768940269082032,0.19608953128468173,-2.635730116280461e-06,0.020896335612063777,0.005492231193227279,0.0,0.00016567834191292958
1417,0.08813489461753354,0.16981375075496682,-2.403350623980779e-06,0.018714690207647353,0.007510048347307259,0.0,0.0001496152850367395
1418,0.06939790296937427,0.14467200413185474,-2.1900407432734306e-06,0.01696062822045638,0.06263054080068446,0.0,0.00013506814504375981
1419,0.07359080556582145,0.12061396952368657,-2.0051715654560438e-06,0.0152629972643065,0.038575961463356775,0.0,0.00012182778933440399
1420,0.055449429173308466,0.09758749139138768,-1.8250227721990084e-06,0.013820829987430868,0.015062127292566795,0.0,0.0001098425052064693
1421,0.03805601464851543,0.07556419865027002,-1.6638721400503813e-06,0.012416809646057155,0.007715411695568636,0.0,9.894077291301057e-05
1422,0.021377317540602497,0.0541682981424349,-1.5169229935298783e-06,0.011232979107845728,-0.01758036822402739,0.0,8.907748878000364e-05
1423,0.05716059936862297,0.031216830793741646,-1.38892038704238e-06,0.010072383458468144,0.09168940859196414,0.0,8.010462453442543e-05
1424,0.039697138248839775,0.16129581889792508,-1.2609328877069638e-06,0.00910214165348464,0.06317658684703119,0.0,7.199799038311189e-05
1425,0.02295123236351425,0.13062847087507928,-1.1566466637036892e-06,0.008143726117725257,0.03683751739088887,0.0,6.46278827041666e-05
1426,0.1808973196428413,0.10312151573949388,-1.0523600669866088e-06,0.0073499985183004,0.017949864477750797,0.0,5.797440192942944e-05
1427,0.15834948811906094,0.07889769514236863,-9.57553861436486e-07,0.0065591805297449185,-0.001731845763773863,0.0,5.192630440690081e-05
1428,0.13673041158121865,0.057301807515056036,-8.769775368314549e-07,0.005911254986570549,0.07890919046590365,0.0,4.6475305795170074e-05
1429,0.11599717304186066,0.036632677582976524,-7.963911102495156e-07,0.005259353061757392,0.05240184383825109,0.0,4.1519600847741997e-05
1430,0.09611582688666535,0.016854462997668917,-7.300257657762217e-07,0.004731620925310974,0.02568657425152878,0.0,3.7059227225380586e-05
1431,0.07705016486437191,0.04827578479648879,-6.636534215765493e-07,0.048098950493324785,0.009036398684692618,0.0,3.300676395080658e-05
1432,0.058769035603081214,0.027993220262067364,-6.066587341023847e-07,0.04381468257350569,-0.014640301711636442,0.0,2.935938176302165e-05
1433,0.04123609105082946,0.008590564673276433,-5.545131125292759e-07,0.03986058495966832,0.0,0.0,2.6053489076689672e-05
1434,0.024427631999682467,-0.00997527580178312,-5.023549413827243e-07,0.036309657470499294,-0.016977379233143377,0.0,2.308535845134657e-05
1435,0.13504639170328464,0.14353376205058183,-4.5970239426201437e-07,0.03302398681187387,-0.04011564553756541,0.0,2.0393895114227635e-05
1436,0.11438440532817987,0.11915134590351058,-4.217889886424082e-07,0.030078506229765004,-0.06263245308369272,0.0,1.7984570920784203e-05
1437,0.09455583875548682,0.09581793310546316,-3.838128731909635e-07,0.027343448638857577,0.0006925267703600715,0.0,1.5796913109214324e-05
1438,0.07556007715150088,0.12267836250168718,-3.506439940325211e-07,0.024900124998053264,-0.022962434043495475,0.0,1.3845572565402202e-05
1439,0.05734431035989306,0.09918979176444671,-3.17460208011669e-07,0.022631070867866972,-0.03774500736828123,0.0,1.2075832672760707e-05
1440,0.09224342836312742,0.07672451952675445,-2.8904456657188556e-07,0.02060543047484143,-0.03836879830495097,0.0,1.0500078195348121e-05
1441,0.07334196916679293,0.067167363487948,-2.6534003628329593e-07,0.018720495926983462,-0.03833112642823809,0.0,9.072393058193839e-06
1442,0.055218045809222065,0.0711066618394643,-2.416490257222452e-07,0.016962227385394865,-0.058140745322416504,0.0,7.80593728534585e-06
1443,0.0378288650330037,0.08111889328054471,-2.2269411655933537e-07,0.015358038383279296,0.08536663257685598,0.0,6.6599585271404395e-06
1444,0.042409481679488756,0.05942850711936298,-1.9900517241059273e-07,0.013895002552483429,0.06534869897672664,0.0,5.6464052404541945e-06
1445,0.025556568999121666,0.03867498116240117,-1.847937948468512e-07,0.01256034713709613,0.09223816932072039,0.0,4.729939156489154e-06
1446,0.009393663046933731,0.0188118071764532,-1.6583770731463232e-07,0.011342438412756525,0.06515084295263653,0.0,3.922288565374221e-06
1447,-0.006098220185968508,0.06180542674223323,-1.5635981962538336e-07,0.010231433931480275,0.03938991378041273,0.0,3.1953809741835137e-06
1448,-0.02095233679532075,0.04094724738308876,-1.3740571220157396e-07,0.033494950404431865,0.02048724960117437,0.0,2.5574496380110382e-06
1449,0.19281270247081841,0.020987721285271002,-1.2792822832651433e-07,0.030440148914540412,-0.0013989901357967709,0.0,1.9827300129341127e-06
1450,0.16978228644968377,0.0018895395444698756,-1.1370013872295656e-07,0.02765029916012333,0.06121463402204299,0.0,1.4827602495742635e-06
1451,0.14770306813220854,-0.016907702754781765,-1.0896264534964926e-07,0.02510848714223102,0.03628289443766763,0.0,1.033368372431529e-06
1452,0.12653443077307752,-0.03455635549391041,-9.476168383162264e-08,0.022792366609784294,0.06640891873556806,0.0,6.460850397160641e-07
1453,0.10622910404722324,-0.051274582809488115,-9.001263839913947e-08,0.020674399559502565,0.04217014601100407,0.0,2.9725450563559936e-07
1454,0.08675603659512551,-0.06727315041768785,-8.053746316663155e-08,0.0187446365359821,0.020612917840065186,0.0,0.0
1455,0.06809344118479572,-0.08258433337931499,-7.106262139206952e-08,0.01698432496175881,-0.0004279821890085804,0.0,-2.6565673528616603e-07
1456,0.21193341841480334,-0.09723280485295983,-6.632511801042382e-08,0.015378417484666897,-0.023368008543848896,0.0,-4.891830169614223e-07
1457,0.18811977929490578,-0.11124889153759866,-6.158748526330876e-08,0.01391337672472818,-0.006306491211084643,0.0,-4.4705069813950486e-07
1458,0.1652882640324118,-0.005629075969900741,-5.684998988536178e-08,0.012576935744563787,-0.02875578128066686,0.0,-4.0726102748872306e-07
1459,0.14339490080093054,-0.0235956553603299,-5.211249369776908e-08,0.011357762230549172,-0.026125379881006505,0.0,-3.721524697901424e-07
1460,0.14742592611115266,0.06530928015576189,-4.2621062139839146e-08,0.01024162974553673,-0.04786871600591959,0.0,-3.392686722578748e-07
1461,0.12626743001758672,0.044285422483929957,-4.2621063935624036e-08,0.009227415892360922,0.0317904497828745,0.0,-3.0885158573820223e-07
1462,0.10597831402271601,0.024167786340041745,-3.788539178663822e-08,0.008302197417753461,0.0078530947907078,0.0,-2.8311404103169464e-07
1463,0.08645799718168101,0.004916137070237559,-3.78836979724562e-08,0.007457934168388753,-0.013157796670897288,0.0,-2.573492632930353e-07
1464,0.06781599438021198,0.005802926006809471,-3.3148236989465424e-08,0.03805884213936514,0.0650361062831259,0.0,-2.3512370560422484e-07
1465,0.049940001493063275,-0.012651637760772695,-2.841277548197964e-08,0.034603762808399385,0.040202984634057505,0.0,-2.140679017114458e-07
1466,0.03279855224160938,-0.030310735812886645,-2.367731358996479e-08,0.03145185533179694,0.01663746912767068,0.0,-1.9535162424853858e-07
1467,0.016361430377471547,-0.047207473419514014,-2.840437486138131e-08,0.028568032533143686,0.004422904765938119,0.0,-1.7775954307843674e-07
1468,0.061920974695565976,-0.06337536602870064,-1.8935635591603466e-08,0.025945010534577775,-0.015635302951344663,0.0,-1.6254945942172156e-07
1469,0.044288390070560305,-0.07884723572222373,-2.366954494029751e-08,0.023552918036021324,-0.037791132058700654,0.0,-1.48516436707643e-07
1470,0.02738033538103793,-0.09365222444567999,-1.4201727296174451e-08,0.021370724852568374,0.06162228134592721,0.0,-1.356528284794842e-07
1471,0.011167027748627689,-0.10781898987472946,-1.8935636667278416e-08,0.019380010677293905,0.14687280000421254,0.0,-1.2278921484839144e-07
1472,-0.004379908564569567,-0.03923182817291269,-1.4201727766782271e-08,0.01756397665120152,0.12100322126265288,0.0,-1.1343386002572962e-07
1473,0.15975640296184512,0.08499949777579881,-1.4200463142195737e-08,0.01590592591576937,0.09571006418764523,0.0,-1.0289942846480262e-07
1474,0.13812570468660434,0.06313319662833258,-1.4201728180541618e-08,0.014395978107629864,0.0706430956787448,0.0,-9.355371923322935e-08
1475,0.11734597340258368,0.04220761343005818,-9.466975693541281e-09,0.013016157368673896,0.04554311052538265,0.0,-8.535976992546805e-08
1476,0.097438607022824,0.02218490778739449,-1.4200463690317769e-08,0.011758540407512853,0.05145638077192793,0.0,-7.834390511154527e-08
1477,0.07833438908350815,0.003025280765768344,-9.465624801031115e-09,0.010609820012016956,0.02941859185611877,0.0,-7.01485447706794e-08
1478,0.06003288343252306,-0.015308412903616741,-9.465624901007956e-09,0.009563367716041042,0.05915056552466083,0.0,-6.547197971173122e-08
1479,0.04248178175611709,-0.03285103906727597,-4.732800183209794e-09,0.008608696326664046,0.03655152631219471,0.0,-5.96257966218869e-08
1480,0.025655016523782034,-0.04963911004080416,-9.465625025026252e-09,0.007737872404187517,0.015408045284352242,0.0,-5.378056149016805e-08
1481,0.009518120308673262,0.12756336466947027,-4.732812562501549e-09,0.006943422897621249,0.023317173721929867,0.0,-4.9103993568713116e-08
1482,0.028195761317444976,0.10386148696826036,-9.465625169802127e-09,0.00621868421272355,0.0,0.0,-4.4427424931468534e-08
1483,0.011956735964014224,0.08137157772361027,-4.7334881880494076e-09,0.005558302544253121,-0.022319299917527968,0.0,-4.092593780994613e-08
1484,-0.003619473425152508,0.060229010882189404,-4.732812641720822e-09,0.004954407714105438,0.08781036107190081,0.0,-3.741257155812056e-08
1485,-0.018552766596487014,0.03963143512266537,-4.732800372783742e-09,0.00440417821060571,0.06292339341585923,0.0,-3.5074008018826495e-08
1486,0.010587960293126598,0.019742373951808938,-4.732800395183141e-09,0.0039022507458114555,0.06265555841478801,0.0,-3.0397474682143925e-08
1487,-0.00492925467887232,0.0007105870180675874,0.0,0.0034443660094381355,0.0389623244878992,0.0,-2.922834192889454e-08
1488,0.02036003888401253,-0.016204162371914525,-4.732812719298157e-09,0.0030266749382708265,0.01605929173605737,0.0,-2.57211463435274e-08
1489,0.004440723832342754,-0.032645618948577516,-4.732812741697673e-09,0.002645616816991544,-0.004239930559490486,0.0,-2.338286091350414e-08
1490,-0.010824059231517332,-0.04708028053057824,-4.7328004623813405e-09,0.0022979878314493382,-0.0243984324687023,0.0,-2.1044407839055376e-08
1491,-0.025462424880104355,0.032344461626828656,0.0,0.0019808809514176716,0.02014523475771603,0.0,-1.9875432659117675e-08
1492,-0.03898852260042483,0.048829375309766325,-4.732812776117919e-09,0.00169158906463553,-0.0013708170012729974,0.0,-1.7537146812191346e-08
1493,0.03530849039764921,0.02926667015140606,0.0,0.0014278790510412185,-0.022092964856872743,0.0,-1.637037971908108e-08
1494,0.019644862242995467,0.012096444618176301,-4.733909976171296e-09,0.0010604511195386457,-0.043064610218807205,0.0,-1.5202390417597187e-08
1495,0.00442132506173811,-0.0036276781463202338,0.0,0.0007019376962831827,0.05306827007579683,0.0,-1.4032975985734881e-08
1496,0.08123604930944374,0.1232599109759882,0.0,0.0003494107166283907,0.03303663818789959,0.0,-1.2862441794417934e-08
1497,0.06603205085124397,0.10144077793017094,-4.732812831295741e-09,0.0,0.01601670947810088,0.0,-2.3382863893336626e-08
1498,0.048894353754275144,0.07951175540325811,-4.73348838970261e-09,-0.0003492886714233985,0.022804028613750266,0.0,-3.391007381914458e-08
1499,0.033591679511811655,0.05889707401498676,-4.7339099985812e-09,-0.0007014453253674258,0.0009414834332085154,0.0,-4.3268343224860335e-08
1500,0.025421796081387518,0.038813659134504686,-4.73348838970261e-09,-0.0010592368164526623,-0.01430453982757834,0.0,-5.144976717266633e-08
1501,0.012226216005762614,0.020732503531824337,-9.46697676902495e-09,-0.0014258431195207837,-0.03276278647806361,0.0,-5.963495740547775e-08
1502,0.0,0.0031709264036502652,-9.46697676902495e-09,-0.001804260093715377,0.03498720889913212,0.0,-6.665083474788753e-08
1503,-0.014076188920973776,-0.012324742714782658,-9.46697676902495e-09,-0.0019094384029410833,0.014589565149044824,0.0,-7.366671209029731e-08
1504,-0.026526979650146436,0.04583624352271898,-9.46697676902495e-09,-0.002005390040193944,-0.006122624057945403,0.0,-7.951327654230546e-08
1505,-0.02754545954088952,0.02650241275002532,-9.465625652212694e-09,-0.0020926336320213324,-0.02695208225195577,0.0,-8.534745321480755e-08
1506,-0.04011641579271537,0.010310028498118748,-1.4198438483508436e-08,-0.002172470795468337,-0.04204183919606042,0.0,-9.002402599397533e-08
1507,-0.05117734140065535,-0.0049498999217763365,-1.4198438483508436e-08,-0.0022453046989638482,0.007867844083970182,0.0,-9.470059876813845e-08
1508,-0.054023447969212934,-0.020381829749334772,-1.4198401578359868e-08,-0.002311736400376221,-0.013015915491580102,0.0,-9.820724679099852e-08
1509,-0.06298735701584238,-0.0357372377738665,-1.4198438483508436e-08,-0.0023723614966644256,-0.02407463056807632,0.0,-1.0288460113168209e-07
1510,-0.07373561864139541,-0.051320610010421396,-1.4198401578359868e-08,-0.0024276449375421156,0.04665686832149154,0.0,-1.0522205013392765e-07
1511,-0.08094018994546863,-0.06638715291664447,-1.4198401578359868e-08,-0.0024780846000530877,0.0939783143387688,0.0,-1.0872945180539221e-07
1512,-0.014853279978147263,-0.080182245180693,-1.419798168855259e-08,-0.002524031939994639,0.071513842881113,0.0,-1.1223354278684794e-07
1513,-0.02517176458375609,-0.09285359743654013,-1.4198401578359868e-08,-0.0025660788093342457,0.08300022188933597,0.0,-1.1457512125783314e-07
1514,-0.037281968847337026,-0.10459891904585128,-1.4198401578359868e-08,-0.00260437269969172,0.05998643736027116,0.0,-1.1691338903880952e-07
1515,-0.04656004135648317,-0.11209392818596306,-1.4198438483508436e-08,-0.0026393191940411293,0.03690848661947046,0.0,-1.1925260585876937e-07
1516,-0.05449888814968005,-0.12418295469235399,-1.4198401578359868e-08,-0.0026711765002681476,0.0801312915851827,0.0,-1.204207907102741e-07
1517,0.020666541402395506,-0.13382586733920904,-1.4198401578359868e-08,-0.0027002491331063116,0.056019366814775824,0.0,-1.2275905849125046e-07
1518,0.008340340362807423,-0.14283392348442447,-1.8930642244484484e-08,-0.002726696940280577,0.03299654200890226,0.0,-1.239245368281872e-07
1519,-0.0040255435803196234,-0.11080646923472581,-1.8927344589905212e-08,-0.0027504069179147064,0.011236789112185293,0.0,-1.2624411153666526e-07
1520,-0.016630020753458853,-0.12202148285082164,-1.8930642244484484e-08,-0.0027729621618609954,0.0,0.0,-1.2743183504058898e-07
1521,-0.028532447370300997,0.18823126964190326,-1.8927344589905212e-08,-0.002792606674522219,0.024492222294326526,0.0,-1.2858196545419623e-07
1522,-0.03998056390088998,0.16400267712755381,-1.8927344589905212e-08,-0.002810971535513731,0.042077763689448336,0.0,-1.2975089241296172e-07
1523,-0.04815395682272078,0.14085065239715608,-1.8926936963472063e-08,-0.002827679459508255,0.021080590404395763,0.0,-1.3091338594599612e-07
1524,-0.05135940427269233,0.11874585572870547,-1.8926936963472063e-08,-0.0028429641134538964,0.0,0.0,-1.3208225546346043e-07
1525,-0.06099544294662769,0.09742775598419866,-1.8927344589905212e-08,-0.002856949394114139,-0.016802288041852097,0.0,-1.320887463304927e-07
1526,-0.02409652690801944,0.0844833585164049,-1.8926936963472063e-08,-0.002869623966601412,-0.035354750717719825,0.0,-1.3325112498092475e-07
1527,-0.0350492961266915,0.0667044654491759,-1.8926936963472063e-08,-0.00288122502715929,-0.054060553279055935,0.0,-1.3441999449838904e-07
1528,-0.0431401230477607,0.050615842195137865,-1.8926936963472063e-08,-0.0028918076583301436,-0.027882963682979305,0.0,-1.3441999449838904e-07
1529,0.05600091475245723,0.0330328407084116,-1.8926936963472063e-08,-0.0029014663112264735,-0.04555126759974543,0.0,-1.3558886401585335e-07
1530,0.042555200728332125,0.015826609823948953,-1.8926936963472063e-08,-0.002910274904110244,-0.06351646341978352,0.0,-1.3558886401585335e-07
1531,0.029248005557079737,0.0,-1.8926936963472063e-08,-0.0029183073552434186,0.06411191618522877,0.0,-1.3675773353331767e-07
1532,0.043753169255308345,0.0638386058964927,-1.8926936963472063e-08,-0.0029256375828879476,0.041912172185840486,0.0,-1.3675773353331767e-07
1533,0.03539942858622815,0.04528603998362673,-1.8925562904331877e-08,-0.0029321165938946737,0.12211151992911817,0.0,-1.3674850493191836e-07
1534,0.024846771361871012,0.03446877510901088,-1.8925562904331877e-08,-0.0029382144125464364,0.10502289977957396,0.0,-1.3791729557244762e-07
1535,0.11437229264472826,0.017513368211705158,-1.8925562904331877e-08,-0.0029437784154239754,0.08712524481579156,0.0,-1.3791729557244762e-07
1536,0.0984936624713075,0.0022296219450503793,-1.8925562904331877e-08,-0.0029488578778295205,0.06478981551498271,0.0,-1.3791729557244762e-07
1537,0.08580260268048004,-0.01090993830046266,-1.892153466960804e-08,-0.002952880110212424,0.04277541658907517,0.0,-1.3788635896540297e-07
1538,0.07612887607802067,-0.025479042121328985,-1.892153466960804e-08,-0.0029571046010734106,0.0256743855778704,0.0,-1.3905488743129624e-07
1539,0.06421215859356073,-0.03975552398970688,-1.890691285883633e-08,-0.0029587405967422885,0.006105566400187276,0.0,-1.3894499548575874e-07
1540,0.05065716151150126,-0.05223016101350687,-1.892153466960804e-08,-0.002964473853838686,-0.013743752474454222,0.0,-1.3905488743129624e-07
1541,0.05082443325936551,-0.06538321912017042,-1.890691285883633e-08,-0.0029654561544903667,-0.0029402862238466472,0.0,-1.3894499548575874e-07
1542,0.037394407916229416,-0.0707817954991833,-1.892153466960804e-08,-0.002970603265748747,0.08393376578435459,0.0,-1.3905488743129624e-07
1543,0.027316835848228384,-0.08062767080568345,-1.890691285883633e-08,-0.0029710435641744715,0.0650785988618285,0.0,-1.4011260048992474e-07
1544,0.022602890044025346,0.04382788804723625,-1.890691285883633e-08,-0.0029734762616360506,0.043483960851902925,0.0,-1.4011260048992474e-07
1545,0.010922550038993582,0.026901185019578663,-1.8903243600575124e-08,-0.002975110548166964,0.06367292886782634,0.0,-1.4009170565584498e-07
1546,-0.0005545871014156666,0.011631487077518552,-1.8903243600575124e-08,-0.002977136713857629,0.04300324143976326,0.0,-1.4009170565584498e-07
1547,-0.011149675953075632,-0.0005794454218326135,-1.890308983218566e-08,-0.0029789767480212456,0.02752849667092999,0.0,-1.4008397952159016e-07
1548,-0.021707980882150646,0.10459090395920206,-1.888418490767037e-08,-0.0029777620817621757,0.09336688528336026,0.0,-1.3994409005545385e-07
1549,-0.029207172759259298,0.08655999065152845,-1.888418490767037e-08,-0.0029792945658685594,0.08256745458010221,0.0,-1.3994409005545385e-07
1550,-0.03151660335843649,0.14167335488676927,-1.888222979049215e-08,-0.002980382845089461,0.061534530987022766,0.0,-1.399323714406101e-07
1551,-0.040439717291891365,0.12323172871593191,-1.888222979049215e-08,-0.0029816611467454444,0.040283513734802594,0.0,-1.399323714406101e-07
1552,-0.049466260392838836,0.10305389408423213,-1.888222979049215e-08,-0.002982824729022041,0.02195171997454244,0.0,-1.399323714406101e-07
1553,-0.05563484037575092,0.08611156592687881,-1.8880248196809052e-08,-0.002983557376363846,0.0030942831521680566,0.0,-1.399238383705097e-07
1554,-0.05695423323033265,0.06823593555436086,-1.8880248196809052e-08,-0.0029845241890678878,-0.012107318961995047,0.0,-1.399238383705097e-07
1555,-0.06453153967065564,0.05841636071051244,-1.8880248196809052e-08,-0.002985409068491927,-0.01955021886996629,0.0,-1.410898703570138e-07
1556,-0.07224438372682698,0.04121653850664233,-1.888222979049215e-08,-0.002986549011731304,-0.036096884034818595,0.0,-1.4109847453603173e-07
1557,-0.07520055135661717,0.02575131479058515,-1.8880248196809052e-08,-0.0029869535108199997,-0.05096383656957878,0.0,-1.410898703570138e-07
1558,-0.08150829994121492,0.00946868183261717,-1.8878775184423396e-08,-0.002987415379727505,0.019279174211368367,0.0,-1.4107498158458272e-07
1559,-0.08724647173080029,0.0,-1.8877936119509968e-08,-0.00298790916274866,0.0008260205239714455,0.0,-1.4106580961164834e-07
1560,-0.09124626910357668,-0.014533032008987713,-1.8876103074590204e-08,-0.0029882061017586243,-0.01393483533068502,0.0,-1.4104936603450663e-07
1561,-0.0971288721720283,0.015140756254895199,-1.8877936119509968e-08,-0.002988978275189617,-0.027803365464391595,0.0,-1.4106580961164834e-07
1562,-0.08361062508780598,0.0,-1.8876103074590204e-08,-0.0029891809150245723,-0.04257456790418007,0.0,-1.4104936603450663e-07
1563,-0.02910105650977898,-0.012394876151636335,-1.8876103074590204e-08,-0.002989602787992608,0.10219796849418274,0.0,-1.4104936603450663e-07
1564,-0.036617853928907304,0.047840869402144895,-1.8876103074590204e-08,-0.002989991894128174,0.08122353878401059,0.0,-1.4104936603450663e-07
1565,-0.04418658413587541,0.03106919561630479,-1.8876103074590204e-08,-0.002990344137577218,0.06219509235566393,0.0,-1.4104936603450663e-07
1566,-0.051153211672814065,0.0154481437651332,-1.8876103074590204e-08,-0.00299066771004785,0.0418487112566916,0.0,-1.4104936603450663e-07
1567,-0.05804677837855238,0.007432324020949292,-1.887560232121867e-08,-0.0029908581965125847,0.022912663243922594,0.0,-1.4104792139999716e-07
1568,-0.06374907050136959,-0.007002603610289377,-1.8872281999040486e-08,-0.0029906219296502515,0.007675201073493928,0.0,-1.4102315658570945e-07
1569,-0.07043310614849682,-0.018712413847786765,-1.8872281999040486e-08,-0.0029908635360084653,0.042752629490346056,0.0,-1.4102315658570945e-07
1570,-0.07726116371044063,-0.031991966884918045,-1.887560232121867e-08,-0.0029915954255150456,0.02438938177757524,0.0,-1.4104792139999716e-07
1571,-0.08353116397300708,-0.04272669352442447,-1.8872281999040486e-08,-0.002991293513425636,0.0058948690690363535,0.0,-1.4102315658570945e-07
1572,-0.014430288015080003,-0.05436433853122028,-1.8872281999040486e-08,-0.00299147778946157,-0.0116033776184316,0.0,-1.4102315658570945e-07
1573,-0.022390460030692224,-0.06511523676100266,-1.8872281999040486e-08,-0.0029916456854054137,0.10541856104104569,0.0,-1.4102315658570945e-07
1574,0.021603383352687886,-0.07622193567638653,-1.8871584312126335e-08,-0.002991706098175953,0.08586375095851613,0.0,-1.4101510346853032e-07
1575,0.012047584997679207,-0.08579444441768115,-1.8871584312126335e-08,-0.0029918453245283737,0.0678219944270121,0.0,-1.4101510346853032e-07
1576,0.003839863813838342,-0.09096538950962513,-1.8870753973607448e-08,-0.0029918441260814227,0.048704414904253396,0.0,-1.4100978619023e-07
1577,-0.0052924532662740826,-0.09890566616395094,-1.8867118168911073e-08,-0.0029913957881202574,0.03042512351745785,0.0,-1.4098288434130313e-07
1578,-0.014478154400726235,-0.10621079907102783,-1.8867118168911073e-08,-0.002991502230592651,0.011849044144515953,0.0,-1.4098288434130313e-07
1579,-0.02300821471977058,-0.11511361028647843,-1.8865559647271887e-08,-0.0029913402180909085,-0.004269799908897879,0.0,-1.409756173483032e-07
1580,-0.027540484637409466,-0.12375370710714437,-1.8863453115304283e-08,-0.0029911071787399723,-0.02145588088492922,0.0,-1.4095932611854377e-07
1581,-0.03490010657572823,-0.038230065799925946,-1.8862639324794958e-08,-0.002991070378515538,-0.037389234545713336,0.0,-1.4095164408209997e-07
1582,-0.04087001736211865,-0.05007478840247655,-1.8862639324794958e-08,-0.0029911440521655803,-0.04999568777484852,0.0,-1.4095164408209997e-07
1583,-0.04674331992894322,-0.06035470794693667,-1.8862639324794958e-08,-0.002991209539854506,0.03379388150480767,0.0,-1.4095164408209997e-07
1584,-0.007325910170277853,0.05115865292476914,-1.8861635551019963e-08,-0.0029911145505682906,0.01619588829600042,0.0,-1.4094442455634058e-07
1585,0.07599406978644777,0.03796114412941049,-1.886028624560828e-08,-0.002990946874359859,-0.0010010539829691067,0.0,-1.4093804542552843e-07
1586,0.06377606866191743,0.023245955267799497,-1.886028624560828e-08,-0.0029910000763235683,-0.01725706185787104,0.0,-1.4093804542552843e-07
1587,0.05566479845771441,0.010390094074035409,-1.886028624560828e-08,-0.0029910450933697914,0.012217500234748713,0.0,-1.4093804542552843e-07
1588,0.04518496263101241,-0.0018842132473803222,-1.8861635551019963e-08,-0.00299131509613053,0.01704857192248125,0.0,-1.4094442455634058e-07
1589,0.035166251486751336,-0.014518051391614028,-1.8861635551019963e-08,-0.00299135193102972,0.0,0.0,-1.4094442455634058e-07
1590,0.026683018300093096,-0.02694968594368419,-1.8861635551019963e-08,-0.002991388765928905,-0.015945355854805575,0.0,-1.4094442455634058e-07
1591,0.016819423982581815,-0.03887749917224875,-1.8861635551019963e-08,-0.0029914215080615162,0.003260431645289674,0.0,-1.4094442455634058e-07
1592,0.008762168342569496,-0.05029337343447899,-1.886028624560828e-08,-0.002991225161554661,-0.011945388823756392,0.0,-1.4093804542552843e-07
1593,-0.00037989373715782086,-0.060197551525790635,-1.8861635551019963e-08,0.0054076301210517815,-0.028389660654098446,0.0,-1.4094442455634058e-07
1594,-0.008853136456976805,-0.06826610571842863,-1.8861635551019963e-08,0.0,-0.04406747437000146,0.0,-1.4094442455634058e-07
1595,-0.0172965961028814,-0.028769044648873296,-1.8861635551019963e-08,-0.00537854493942989,0.04867696865294059,0.0,-1.4094442455634058e-07
1596,-0.02216112554963666,0.02243993218875619,0.007303892939554639,0.011947791721029796,0.03061002896873516,0.0,0.0020695733431590852
1597,-0.029238852436317273,0.00877389205353945,0.0,0.0,0.013530277825134525,0.0,0.0
1598,-0.035990472269008075,-0.00312866837466148,-0.007250436605343904,-0.0118058993855089,-0.003161939362210539,0.0,-0.002065206730534124
1599,-0.042415222506850134,-0.014489796161546092,0.012784048270353503,0.015372056728432445,0.06380775249853639,0.0,0.007527871602384423
1600,-0.048374480782744096,-0.026208818932031763,0.0014858486348374104,0.012977603995030076,0.04658930815778104,0.0,0.005572893143576525
