,0,1,2,3,4,5,6
831,-6680.467825486974,-1285.974625280556,4255.187243733081,3706.2831979022567,12097.57059656619,-1437.1805708739848,1944.2985188562004
832,-6680.467825486974,-1285.974625280556,5131.259633606518,3677.2157822783483,11884.30362145936,-1522.9529253244864,2171.3713551356714
833,-6680.467825486974,-1285.974625280556,4630.64044059224,3315.308593767784,13865.613459259124,-1605.0117357420343,1962.4102686565675
834,-6680.467825486974,-1285.974625280556,4173.948956410291,2985.1574857412465,14604.215944968415,-1683.517758371763,1771.7847659670933
835,-6680.467825486974,-1285.974625280556,3757.3310292419956,2683.97612860234,13797.911660170357,-1758.624721046229,1597.886046909018
836,-6680.467825486974,-1285.974625280556,3586.430729471144,2409.2223545953625,13024.621034304539,-1830.4799213481838,1439.2463894151124
837,-6680.467825486974,-1285.974625280556,3221.3652452480014,2158.577347386819,14197.0876264773,-1899.2240770698795,1294.5268264228876
838,-6680.467825486974,-1285.974625280556,2935.3426375382046,1929.9256558219208,13407.452171469286,-1964.9919243758432,1162.5059913568557
839,-6680.467825486974,-1285.974625280556,3496.154491386209,1721.3374741623074,12650.14796694937,-2027.9122178028754,1042.069494778306
840,-6680.467825486974,-1285.974625280556,4675.962910273188,1531.0521585862516,11923.851771333631,-2088.1083284228234,932.2010007711136
841,-6680.467825486974,-1285.974625280556,4215.294512092607,3283.104368133112,11227.293387392006,-2145.6982438425816,1900.7361964523168
842,-6680.467825486974,-1285.974625280556,3795.0484648221063,2955.779150102477,12280.195138721061,-2200.7948672854773,1715.5222283679848
843,-6680.467825486974,-1285.974625280556,3411.677314724351,2657.1756062875756,15026.006009590326,-2253.5058680505763,1546.5603926269525
844,-6680.467825486974,-1285.974625280556,3061.9461124626705,2384.7736156136807,14202.430769904448,-2303.9348778382314,1392.4243982278722
845,-6680.467825486974,-1285.974625280556,3683.6782833766047,2136.273935903302,13412.575969325104,-2352.1802944245337,1251.813309702064
846,-6680.467825486974,-1285.974625280556,3310.0795834352566,1909.579247851425,13186.186967980353,-2398.3370761496326,1123.5403925957773
847,-6680.467825486974,-1285.974625280556,2969.263155018671,1702.7764352632291,12657.974159589245,-2442.4953960514968,1006.523021287477
848,-6680.467825486974,-1285.974625280556,2658.352381639778,1514.1198955105497,13543.168301245187,-2484.741838191459,899.7735429066486
849,-6680.467825486974,-1285.974625280556,2374.7230143334755,1342.017322513304,12780.307342251526,-2525.15909857283,802.390991120622
850,-6680.467825486974,-1285.974625280556,3815.7898816523943,3388.66428872521,13354.501003644795,-2563.826732844365,1760.074222078926
851,-6680.467825486974,-1285.974625280556,4143.4027399302295,3660.159892954193,12599.364449476867,-2600.8198104340245,1907.3594303842406
852,-6680.467825486974,-1285.974625280556,3729.464843866237,3299.748994137412,11875.147019079635,-2636.211606281451,1721.5643650425445
853,-6680.467825486974,-1285.974625280556,3458.4484610761956,3000.3694895697167,13252.912464232015,-2670.0709091054932,1620.88496274737
854,-6680.467825486974,-1285.974625280556,3104.6130205278873,2697.8533810350054,12501.936307763468,-2702.4641149739086,1460.2271874110247
855,-6680.467825486974,-1285.974625280556,2781.82562834392,2421.8820945245075,14980.126944402313,-2733.4549282219787,1313.66670405813
856,-6680.467825486974,-1285.974625280556,2643.3289451306027,2349.9862195175706,14158.429761569016,-2763.1040623711215,1272.7435405509004
857,-6680.467825486974,-1285.974625280556,2361.017819678994,2104.5390779252593,13370.377035389438,-2791.469539210278,1142.6340586575368
858,-6680.467825486974,-1285.974625280556,2103.4785261414895,1880.6290711197998,12614.591046294623,-2818.6069878773005,1023.9412787850886
859,-6680.467825486974,-1285.974625280556,3148.383129264328,2899.986624175361,12619.310560156224,-2844.569046696177,1684.9892325493286
860,-6680.467825486974,-1285.974625280556,4112.18506409426,2606.2786797992226,11894.27595998344,-2869.4074567467364,1519.5117494489334
861,-6680.467825486974,-1285.974625280556,3700.9865065390773,2338.3426873507146,11198.927560762106,-2893.1703701321726,1367.749223957354
862,-6680.467825486974,-1285.974625280556,3325.8690393578718,2093.917110658125,10532.049643247186,-2915.9044435487476,1229.3033866746161
863,-6680.467825486974,-1285.974625280556,4063.3982954634134,1870.9392457660056,9892.476665285136,-2937.6542401230204,1103.0056690758563
864,-6680.467825486974,-1285.974625280556,3656.480654197091,1667.52688304165,10645.14163928982,-2958.462229411845,987.790230432896
865,-6680.467825486974,-1285.974625280556,3285.26835149718,1481.9632659815327,10000.939466230837,-2978.3696846465295,882.6845030325419
866,-6680.467825486974,-1285.974625280556,2946.6292928264306,1312.6822560614933,9632.894801109998,-2997.4148882445206,786.8015433644224
867,-6680.467825486974,-1285.974625280556,2637.704488024287,1158.255145936903,9797.898582367869,-3015.6355244604915,699.3319583748158
868,-6680.467825486974,-1285.974625280556,2853.056931683394,2919.9491726444085,11950.101558334207,-3033.067483060798,1549.88497008019
869,-6680.467825486974,-1285.974625280556,2948.556161367222,2819.5613622001147,11252.4679510037,-3049.7445602420917,1441.5616423633746
870,-6680.467825486974,-1285.974625280556,4191.657815605998,3681.8171512457916,10583.398011406647,-3065.699654956865,1903.2826135014973
871,-6680.467825486974,-1285.974625280556,3773.4858685448166,3319.5061169902788,10505.288049913499,-3080.963871669292,1717.8453425954142
872,-6680.467825486974,-1285.974625280556,4331.950103069716,3281.033628471514,11980.121795351799,-3095.5674175993904,1856.6879620090942
873,-6680.467825486974,-1285.974625280556,4609.5008761512845,2953.890141026106,11281.259566095598,-3109.5384063974707,1675.339193671003
874,-6680.467825486974,-1285.974625280556,4154.664510992789,2655.4522563841324,12724.015813765574,-3122.904652632459,1509.9032478699917
875,-6680.467825486974,-1285.974625280556,3739.738711169828,2383.2015018208454,13026.795852812445,-3135.692176384963,1358.9837914523503
876,-6680.467825486974,-1285.974625280556,3361.220814551268,2134.8398714212403,12285.078086537767,-3147.926100491432,1221.3070847259773
877,-6680.467825486974,-1285.974625280556,3996.729722268476,1908.2710760990383,11573.72892965868,-3159.6303514627693,1095.7110394096471
878,-6680.467825486974,-1285.974625280556,3595.6619477193003,1885.518901333635,10891.505423937633,-3170.8279585657197,1610.52549654095
879,-6680.467825486974,-1285.974625280556,3229.786481950707,2421.9579186235587,10237.214788228563,-3181.540455660097,1593.0339379267787
880,-6680.467825486974,-1285.974625280556,2896.0156072945533,2170.1955361727423,9609.714418476882,-3191.789376605714,1434.8200643099328
881,-6680.467825486974,-1285.974625280556,2591.5320146682734,1940.5243401455966,9007.906153194746,-3201.594460774067,1290.4888910019715
882,-6680.467825486974,-1285.974625280556,2313.765993034687,1731.0060770101172,8430.73914072342,-3210.975148455265,1158.822344665978
883,-6680.467825486974,-1285.974625280556,2874.6128921671725,2848.8624314336007,7877.204104708543,-3219.9493845324855,1405.6287976248248
884,-6680.467825486974,-1285.974625280556,2572.0074364730867,2559.6404715263493,13902.185390792967,-3228.535412970293,1263.8591265233651
885,-6680.467825486974,-1285.974625280556,2295.954486408106,2295.7969199891504,13124.623977626508,-3236.749683244933,1134.5292923030902
886,-6680.467825486974,-1285.974625280556,2044.124256344184,2055.1046499561126,12378.900645820448,-3244.6080466698804,1016.547745728275
887,-6680.467825486974,-1285.974625280556,2549.438688004674,2499.0242554283204,11663.709357365085,-3252.126354558608,1163.7149286125784
888,-6680.467825486974,-1285.974625280556,2275.366107565668,2240.499517187091,10977.801419498137,-3259.319261899045,1043.1724109987729
889,-6680.467825486974,-1285.974625280556,2025.3424722851482,2004.6593713621103,10319.978316548792,-3266.200526434961,933.2071382710214
890,-6680.467825486974,-1285.974625280556,1797.25759982658,1789.5134353532746,9689.088842675354,-3272.783905910125,832.8909483200753
891,-6680.467825486974,-1285.974625280556,2328.4389766990566,3197.7000590013963,10499.229524524942,-3279.0822608241483,741.3771601329194
892,-6680.467825486974,-1285.974625280556,2952.756618659761,2877.8686520645247,9861.001292614588,-3285.1081525952554,1241.682033058499
893,-6680.467825486974,-1285.974625280556,3613.12569729219,2682.838561072819,9468.709623258863,-3290.8729463161258,1677.829094496981
894,-6680.467825486974,-1285.974625280556,3245.7177779596223,2408.1847182833417,8872.674590759432,-3296.3880070794376,1512.1747326153225
895,-6680.467825486974,-1285.974625280556,4555.378514800403,2157.630782411159,12464.115683467327,-3301.664400896485,1361.0559821474408
896,-6680.467825486974,-1285.974625280556,4105.291304110396,1929.0621264764725,11745.436370338433,-3306.712296534402,1223.1974036651982
897,-6680.467825486974,-1285.974625280556,3694.697847976008,1720.5497689159106,11056.182337285281,-3311.5418627603217,1097.4355278518394
898,-6680.467825486974,-1285.974625280556,3320.132395867509,1530.3336840389886,10395.149334112326,-3316.162072015834,982.7087633192767
899,-6680.467825486974,-1285.974625280556,3484.9520277281554,3078.436992943205,9761.181854084316,-3320.5824949053003,1720.72851984676
900,-6680.467825486974,-1285.974625280556,3128.790948922747,2769.0705479379317,9153.171700295106,-3324.811505707536,1551.3098800460082
901,-6680.467825486974,-1285.974625280556,2865.2385896214323,2486.8501606118507,8570.056552036485,-3328.8571796199726,1396.7571316175606
902,-6680.467825486974,-1285.974625280556,3336.663816452086,3010.3861003069233,8528.667619720445,-3332.727890921425,1511.8644245552198
903,-6680.467825486974,-1285.974625280556,3303.887143878099,2982.0320081365917,7971.122717280628,-3336.4308175651654,1530.7709071859965
904,-6680.467825486974,-1285.974625280556,2963.614021055236,2681.1248952255046,8033.221885697727,-3339.9737356672367,1378.020410123396
905,-6680.467825486974,-1285.974625280556,2653.1988585042045,2406.6214643716457,7495.9628645281555,-3343.3629259367517,1238.6732878074813
906,-6680.467825486974,-1285.974625280556,2370.0217619993946,2156.2047536352466,6980.70148026393,-3346.605566326981,1111.5534291347285
907,-6680.467825486974,-1285.974625280556,2163.7286280627964,2089.9567437889136,6486.537412520759,-3349.707937547037,1059.2910078297314
908,-6680.467825486974,-1285.974625280556,3061.40488055442,2567.3926614793804,6925.409192714049,-3352.67572214326,1255.6241178951473
909,-6680.467825486974,-1285.974625280556,2742.4090148878686,2302.868753488192,6433.508828612272,-3355.5152008247615,1127.0168839572473
910,-6680.467825486974,-1285.974625280556,2451.4039630939565,2061.5560857316646,5961.748473807648,-3358.2314579751082,1009.6945162639576
911,-6680.467825486974,-1285.974625280556,2185.933652099381,1841.4177097227773,7024.842984455509,-3360.8304752220274,902.6668123407093
912,-6680.467825486974,-1285.974625280556,1943.7574647514025,1640.59572899102,10566.098383895123,-3363.3167387863123,805.0304687177827
913,-6680.467825486974,-1285.974625280556,1722.8315766485964,1457.3952276700932,11195.833784664494,-3365.6953330515303,715.961325884642
914,-6680.467825486974,-1285.974625280556,1521.2911224457907,1290.2700534793375,10529.083460325055,-3367.9710433198625,634.7077818127952
915,-6680.467825486974,-1285.974625280556,2403.4804697251966,2372.8869518248657,9889.632341013745,-3370.1483558121026,1214.3885216577698
916,-6680.467825486974,-1285.974625280556,2142.215385499746,2125.430265563941,9276.36362803731,-3372.2311585862735,1089.3994945733552
917,-6680.467825486974,-1285.974625280556,1903.8753089068364,1899.6870875376617,8688.204965269239,-3374.2239378631684,975.3779080287967
918,-6680.467825486974,-1285.974625280556,1686.448972406957,1693.7523372573576,10075.786483146521,-3376.130282619424,871.3613927271181
919,-6680.467825486974,-1285.974625280556,1488.1009569886417,1505.8876236260235,9454.895153158503,-3377.954379994448,776.4719287721373
920,-6680.467825486974,-1285.974625280556,1307.15738373871,1334.5074400072417,8859.426404977217,-3379.6992208021034,689.908728023816
921,-6680.467825486974,-1285.974625280556,2947.494849142537,1783.8363119805374,8288.33798873104,-3381.3686931004117,1115.5841406774907
922,-6680.467825486974,-1285.974625280556,2638.49414745211,1588.066936023079,7740.633530746274,-3382.9657877032364,999.2649359460455
923,-6680.467825486974,-1285.974625280556,2356.6072980481185,1409.4758393757454,7215.353931760036,-3384.493794505827,893.1523274112678
924,-6680.467825486974,-1285.974625280556,2099.4551615882788,1246.5553999386445,9054.484830401125,-3385.955704322045,796.350766649103
925,-6680.467825486974,-1285.974625280556,1933.7216565400227,2006.4880096204865,8475.411088453515,-3387.3542088843687,954.2566693428962
926,-6680.467825486974,-1285.974625280556,2643.3552809361,2546.1732461510546,7920.046739046352,-3388.691999925274,1213.6665587764085
927,-6680.467825486974,-1285.974625280556,2361.0418744304716,2283.5113555053254,8439.811158863216,-3389.9720682586244,1088.7409530928433
928,-6680.467825486974,-1285.974625280556,2103.500507207495,2043.8971063588028,7885.904812371377,-3391.1968065355095,974.7771575735145
929,-6680.467825486974,-1285.974625280556,2537.9807462964422,2383.275883613665,8427.867577459512,-3392.3683083256337,1145.835617715157
930,-6680.467825486974,-1285.974625280556,2881.025142384386,2134.9076598141423,7874.450099201818,-3393.4892653614743,1125.1761760635823
931,-6680.467825486974,-1285.974625280556,2577.856888453139,1908.3328892232653,7343.691161825836,-3394.561472131348,1008.0152832937282
932,-6680.467825486974,-1285.974625280556,2301.2907012337823,1701.6394858649508,6834.6646395859425,-3395.5873212863457,901.134925238115
933,-6680.467825486974,-1285.974625280556,2048.9924403587793,1513.082671286024,6346.480247516142,-3396.5689063961718,803.6329669955478
934,-6680.467825486974,-1285.974625280556,1818.8324308481556,1341.071169625139,5878.283183022275,-3397.5080219491438,714.6865238575177
935,-6680.467825486974,-1285.974625280556,1663.0544823835041,1294.2192939861882,5429.25699314438,-3398.4064624335792,704.2778715395509
936,-6680.467825486974,-1285.974625280556,1466.759208214144,1141.4123058475827,7407.883431773292,-3399.2657232564097,624.0494807645166
937,-6680.467825486974,-1285.974625280556,1287.688380314179,1002.0136145725087,6896.2290635709705,-3400.0878979873396,550.8608654837689
938,-6680.467825486974,-1285.974625280556,1124.3304893429038,874.8467103631828,6405.522914246445,-3400.8747811146864,484.094384115166
939,-6680.467825486974,-1285.974625280556,975.3065344612891,758.8382598283432,5934.909464389962,-3401.6272698826087,423.1863351373392
940,-6680.467825486974,-1285.974625280556,3084.8872948418953,653.0092461021112,5483.564376070045,-3402.347158779425,367.6228139831038
941,-6680.467825486974,-1285.974625280556,2763.830807921594,556.4664180284723,5498.759433001729,-3403.0359432120667,316.9348262983561
942,-6680.467825486974,-1285.974625280556,2470.94596024711,468.39487258637,8256.125729631312,-3403.6951185874645,270.69451665274244
943,-6680.467825486974,-1285.974625280556,2203.7609187355515,388.0513069569768,7709.740212336909,-3404.3255821497783,228.51166283408506
944,-6680.467825486974,-1285.974625280556,1960.020550435874,314.7576311675247,7185.725076055997,-3404.928829305939,190.0302232595583
945,-6680.467825486974,-1285.974625280556,1737.6675519910825,247.8952503773139,6683.167097723619,-3405.5057573001054,154.92541555437683
946,-6680.467825486974,-1285.974625280556,1534.8252380488138,186.8998622730905,6201.184594160892,-3406.057861539209,122.90092792236085
947,-6680.467825486974,-1285.974625280556,1349.7817812517465,131.25661504098207,5738.9378159010985,-3406.586039267409,93.68650233376009
948,-6680.467825486974,-1285.974625280556,2079.724459057153,2079.197551385995,5295.616761324613,-3407.091486810251,986.3162405890337
949,-6680.467825486974,-1285.974625280556,2672.5224965771326,2631.1706188816106,7487.230616979246,-3407.5748023305064,1220.482287814428
950,-6680.467825486974,-1285.974625280556,2387.649747461684,2361.0503566666744,7498.527630718436,-3408.037182153721,1094.958587513137
951,-6680.467825486974,-1285.974625280556,2127.7736177655297,2114.6323369365073,6983.161591377692,-3408.4798226054404,980.4491767261991
952,-6680.467825486974,-1285.974625280556,1890.7007703646968,1889.836754104625,6488.897169451559,-3408.90302276705,875.9876492835517
953,-6680.467825486974,-1285.974625280556,1674.4303061470357,1684.7661513010119,6014.86845170419,-3409.307978964096,780.6922671164342
954,-6680.467825486974,-1285.974625280556,1477.1369671598939,1497.6899670910643,5560.25002498072,-3409.6955884407366,693.7587363792334
955,-6680.467825486974,-1285.974625280556,2189.567371152361,1810.065268939951,5124.245507157782,-3410.0661502783582,756.2039575763919
956,-6680.467825486974,-1285.974625280556,1947.0724583473013,1611.9943843237813,6253.301388635607,-3410.420860802506,671.4192118894111
957,-6680.467825486974,-1285.974625280556,1725.855632172742,1431.3037018902105,5974.750075026012,-3410.760019094567,594.0741045992249
958,-6680.467825486974,-1285.974625280556,1524.0499535980387,1266.4678797770682,5521.774231232957,-3411.084821480085,523.5157246009412
959,-6680.467825486974,-1285.974625280556,1339.9518900077585,1116.0961226892514,5087.344557266937,-3411.395267959061,459.14863311439063
960,-6680.467825486974,-1285.974625280556,1172.0078362461106,978.9187890551416,7346.472406325079,-3411.692255775654,400.4295254506383
961,-6680.467825486974,-1285.974625280556,1018.8004282928295,853.7784796345284,6837.332627221556,-3411.976682174022,346.8628223216396
962,-6680.467825486974,-1285.974625280556,879.0365158874351,739.6187051125021,6349.037845550497,-3412.248547154166,297.99647361690126
963,-6680.467825486974,-1285.974625280556,751.5364312069161,635.4761594589247,5880.7368427957035,-3412.508747960244,253.41797464714628
964,-6680.467825486974,-1285.974625280556,982.8431369415434,876.5939613413271,5431.610298734848,-3412.757583673643,648.6497604159413
965,-6680.467825486974,-1285.974625280556,3084.0246416854493,760.4322142584051,5000.872941886249,-3412.995652457135,573.3025866027655
966,-6680.467825486974,-1285.974625280556,2763.0438442848845,654.463296827673,4587.771399062096,-3413.223552473493,504.5668548027626
967,-6680.467825486974,-1285.974625280556,2470.2280503366255,557.7928246525059,4191.584553776246,-3413.4412837227173,441.86245041846433
968,-6680.467825486974,-1285.974625280556,2203.106048863423,469.60486449310974,3811.6192453506665,-3413.649743448966,384.66017125836083
969,-6680.467825486974,-1285.974625280556,1959.4231216513258,389.155134822857,4971.12509479384,-3413.849230733626,332.47721261305435
970,-6680.467825486974,-1285.974625280556,1737.1225874489817,315.76461847211624,4559.242138477087,-3414.0400446580834,284.87313038217343
971,-6680.467825486974,-1285.974625280556,2408.8224908701955,248.81389642519795,4164.222985791563,-3414.2227833851107,241.44614946016952
972,-6680.467825486974,-1285.974625280556,2147.0885463594745,1145.6087988513407,3785.3780601371986,-3414.397446914708,899.5858283081545
973,-6680.467825486974,-1285.974625280556,1908.3208758221922,1005.8419073996223,6382.295221784218,-3414.5646334096477,802.2197427149783
974,-6680.467825486974,-1285.974625280556,2571.033011669688,923.1546971651698,8198.995526902036,-3414.7243428699303,713.3972740740862
975,-6680.467825486974,-1285.974625280556,2295.06570481471,802.9074116364769,7654.948262070655,-3414.8774725397143,632.3687325600268
976,-6680.467825486974,-1285.974625280556,2043.3136526930914,693.2114718804894,7133.176758594544,-3415.0237233376133,558.450080651746
977,-6680.467825486974,-1285.974625280556,1813.6519498014432,593.1409688072267,6632.76922703993,-3415.1636934264,491.017621457473
978,-6680.467825486974,-1285.974625280556,2561.7037080986956,2456.1929114328286,6152.851152383857,-3415.2976818874613,1192.342095400684
979,-6680.467825486974,-1285.974625280556,2286.5548848996045,2201.426411144589,6861.826216020294,-3415.425688720796,1069.2875803924303
980,-6680.467825486974,-1285.974625280556,2477.6785948697825,2272.9722178246543,6372.529326150797,-3415.5483120891777,1188.6176550449384
981,-6680.467825486974,-1285.974625280556,2209.9027603671875,2034.2826930165652,5903.265640055158,-3415.665551992606,1065.8900205231398
982,-6680.467825486974,-1285.974625280556,1965.6234412132785,1816.5375151339927,5453.21655432664,-3415.7777075124673,953.9312761254728
983,-6680.467825486974,-1285.974625280556,1742.7787719430225,1617.898773949926,5021.593930221195,-3415.8850777301477,851.7965810828339
984,-6680.467825486974,-1285.974625280556,2094.3178131993886,1436.689891491587,4607.64439455101,-3415.987961727034,1204.9218418043456
985,-6680.467825486974,-1285.974625280556,2752.333880926484,1271.3816110656046,7383.594852234035,-3416.086060421739,1080.7635607076068
986,-6680.467825486974,-1285.974625280556,3496.653005373732,1120.5786044144322,6872.93399044304,-3416.1799719770365,967.4997377346714
987,-6680.467825486974,-1285.974625280556,3139.465037522478,983.0079332664923,6383.182639487842,-3416.269995474312,864.1744838322008
988,-6680.467825486974,-1285.974625280556,2958.466304238985,857.5087986597425,5913.483129511909,-3416.3561309135653,769.9156219466375
989,-6680.467825486974,-1285.974625280556,2648.5027903838036,743.0217236449353,5463.015423477321,-3416.438378294797,683.9276756130561
990,-6680.467825486974,-1285.974625280556,2365.7377351823247,638.5805175794687,5030.992099455618,-3416.517036699393,605.4849637775159
991,-6680.467825486974,-1285.974625280556,2107.7843266560176,543.3037253118686,4616.657633812213,-3416.59240520874,533.9253330204284
992,-6680.467825486974,-1285.974625280556,1872.4656097961397,456.38715809594413,4219.288042798593,-3416.664483822837,468.64484588144336
993,-6680.467825486974,-1285.974625280556,1657.7952012888472,377.0972486799337,3838.1880152899466,-3416.733571623072,409.09249574271195
994,-6680.467825486974,-1285.974625280556,1461.9615295056046,304.76476697220846,4869.125103230914,-3416.799369528057,354.76569190504046
995,-6680.467825486974,-1285.974625280556,1560.145559770322,238.7792568600918,4461.418314556579,-3416.862475700566,305.2058508975465
996,-6680.467825486974,-1285.974625280556,1505.9750889164845,178.5837305833633,4070.4047274024388,-3416.9228901405977,259.99473142183115
997,-6680.467825486974,-1285.974625280556,1323.463187343909,123.6701872827523,4058.2367827182543,-3416.9806128481528,218.7507692961507
998,-6680.467825486974,-1285.974625280556,1156.96615130478,73.5751315484315,3683.731458661419,-3417.035942904618,181.12581077522248
999,-6680.467825486974,-1285.974625280556,1005.0786441545698,1649.242766939108,3324.559536945637,-3417.0888803099924,938.4193788259232
1000,-6680.467825486974,-1285.974625280556,952.8960081944069,1465.283612540171,2980.0938039273938,-3417.1394250642766,848.8335162377882
1001,-6680.467825486974,-1285.974625280556,818.9149306232696,1297.4663374018223,2649.7321345089154,-3417.187876248857,755.9208452928681
1002,-6680.467825486974,-1285.974625280556,1410.17621168192,1144.3743907605312,2332.8967753225756,-3417.2339347823463,671.1609582454163
1003,-6680.467825486974,-1285.974625280556,1236.0702015395557,1004.7156722762098,3283.1354806655595,-3417.2784979089047,593.8384786912115
1004,-6680.467825486974,-1285.974625280556,1077.2416543767142,877.3118177573479,2940.36573333938,-3417.3206683843723,523.3008142258685
1005,-6680.467825486974,-1285.974625280556,2110.885938016824,761.0870212877145,2611.630518500484,-3417.361343452909,458.95252606921804
1006,-6680.467825486974,-1285.974625280556,1875.2949462544434,655.0607206733251,2296.3556668592087,-3417.399924951741,400.25068134958303
1007,-6680.467825486974,-1285.974625280556,1660.3763175961258,850.3271438433246,2350.7196782166875,-3417.437310125028,666.0689740150732
1008,-6680.467825486974,-1285.974625280556,1480.8793473316182,1353.1488359678149,4260.375912565747,-3417.472601728611,742.5536961704528
1009,-6680.467825486974,-1285.974625280556,1300.5694923619985,1195.1709739438895,3877.5935188612957,-3417.506697006649,658.9667332214575
1010,-6680.467825486974,-1285.974625280556,1136.0812354398136,1051.0551171153204,3510.484298088785,-3417.538997796369,582.7142375020189
1011,-6680.467825486974,-1285.974625280556,986.0262441414087,919.5849892410716,3158.4059834772556,-3417.570102260544,513.152646455444
1012,-6680.467825486974,-1285.974625280556,849.1381705910328,799.6508902084612,2820.7435472482666,-3417.6000103991737,449.69491374824213
1013,-6680.467825486974,-1285.974625280556,724.2615572435623,690.2407331301491,2496.9063333535255,-3417.628423130872,391.8053303868897
1014,-6680.467825486974,-1285.974625280556,610.3425052998755,590.4308753973761,2186.3287742904804,-3417.655639537025,338.99538161124264
1015,-6680.467825486974,-1285.974625280556,755.6120526340269,499.3790101706782,1888.4675238399495,-3417.6816596176327,290.81933820419204
1016,-6680.467825486974,-1285.974625280556,1092.953347094121,416.3166972940426,1602.8021738817135,-3417.706483372695,246.8705914358364
1017,-6680.467825486974,-1285.974625280556,1217.7821619914569,340.54282140592676,1328.8331039477387,-3417.730409883599,206.77822703303372
1018,-6680.467825486974,-1285.974625280556,2462.97077328948,271.4178742252674,1066.081481222176,-3417.7531400689572,170.20383817433364
1019,-6680.467825486974,-1285.974625280556,2196.4856006247974,208.35844288123718,814.0881853179728,-3417.7749730101573,136.8387368605432
1020,-6680.467825486974,-1285.974625280556,1953.3835127134707,150.83226486330648,572.4123746456875,-3417.7959087071977,106.40129807717017
1021,-6680.467825486974,-1285.974625280556,1731.6128051492801,98.35379808067371,1065.345311608588,-3417.8159471600798,78.63464921574902
1022,-6680.467825486974,-1285.974625280556,1529.3017694249957,50.480151498253804,813.3821219592735,-3417.8350883688026,53.30443917029344
1023,-6680.467825486974,-1285.974625280556,1344.742932922787,6.807273327350854,571.7353423184879,-3417.853332333367,30.19687301750447
1024,-6680.467825486974,-1285.974625280556,1176.3785431159192,-33.033448696174325,3489.902371978801,-3417.870679053772,9.116919326419884
1025,-6680.467825486974,-1285.974625280556,1022.7877107188235,-69.37825221264714,3138.667032504155,-3417.8874276114047,-10.113336460870837
1026,-6680.467825486974,-1285.974625280556,882.6737602057177,-102.53393636197998,2801.8124474480132,-3417.9035780062645,-27.656192577445943
1027,-6680.467825486974,-1285.974625280556,754.8545353310232,-132.78030855317286,2478.75011120886,-3417.918831156966,-43.65972524626857
1028,-6680.467825486974,-1285.974625280556,638.2509938592676,-160.3726569892825,2168.915889915329,-3417.9334861448942,-58.25899708627499
1029,-6680.467825486974,-1285.974625280556,1517.382432699194,1074.8397770990587,1871.767870979423,-3417.9475429700506,515.8849721335803
1030,-6680.467825486974,-1285.974625280556,1333.8695631491755,941.2826321071655,1989.2116544846608,-3417.9607025510472,452.1874704117767
1031,-6680.467825486974,-1285.974625280556,1166.4592760280784,819.4446888483694,2578.248416353653,-3417.973563050658,394.07915226927025
1032,-6680.467825486974,-1285.974625280556,1013.7387694236755,1642.6916059898035,2264.3398152318505,-3417.9858253874963,507.31755887678986
1033,-6680.467825486974,-1285.974625280556,874.419040446432,1459.3073136461758,1963.2844345007468,-3417.9977886429483,444.3718450921072
1034,-6680.467825486974,-1285.974625280556,747.3240502229119,1292.014419845018,1674.555414699789,-3418.008854654241,386.949343881818
1035,-6680.467825486974,-1285.974625280556,631.3812886268807,1139.4009067852423,1397.6481176517952,-3418.019621584148,334.5654976837372
1036,-6680.467825486974,-1285.974625280556,525.6121316418589,1000.1785889579622,1132.0786928317684,-3418.029790351282,286.7781626614572
1037,-6680.467825486974,-1285.974625280556,429.12385767205325,873.1728109591209,877.383002143508,-3418.0396600370295,243.18402332364658
1038,-6680.467825486974,-1285.974625280556,341.1021304325213,757.3112696161936,633.1159031040163,-3418.049230641391,203.41513993522668
1039,-6680.467825486974,-1285.974625280556,3229.648374498257,1468.5768097552277,398.8501736201111,-3418.05820308298,998.6564304450982
1040,-6680.467825486974,-1285.974625280556,2895.889527217842,1300.4704552392452,174.17615358062812,-3418.0668764431825,892.5972573619574
1041,-6680.467825486974,-1285.974625280556,2591.4169251245653,1147.1149786450005,1229.3018252856866,-3418.0749516406127,795.8444577773301
1042,-6680.467825486974,-1285.974625280556,2313.660857181246,1007.2158071074368,970.6252992039877,-3418.0830268380428,707.5814147593411
1043,-6680.467825486974,-1285.974625280556,2060.277021961533,879.5925159975696,722.5404403183716,-3418.0905038727,627.0631127566382
1044,-6680.467825486974,-1285.974625280556,1829.1268276379217,763.1676510491887,2054.3838113471843,-3418.0976818259714,553.6100822887645
1045,-6680.467825486974,-1285.974625280556,1618.2593509181427,656.9586926527093,1761.9252000179902,-3418.104560697856,486.60234463652836
1046,-6680.467825486974,-1285.974625280556,1425.894747561385,560.0692989959055,1481.4409931629814,-3418.1111404883545,425.4742329587692
1047,-6680.467825486974,-1285.974625280556,1603.55526197169,471.681579423383,1212.4408889168278,-3418.1174211974667,369.7099836020129
1048,-6680.467825486974,-1285.974625280556,1412.4809057157509,391.0496555694718,954.4546562507912,-3418.123402825193,318.83884935936834
1049,-6680.467825486974,-1285.974625280556,1238.1727112398446,317.49291342549776,707.0317765649303,-3418.1293844529187,272.43148753145033
1050,-6680.467825486974,-1285.974625280556,1079.159606069975,250.39054318047639,469.7392932413215,-3418.134767917872,230.09621519542486
1051,-6680.467825486974,-1285.974625280556,934.0992935999712,189.17618208367952,242.16288686744906,-3418.1401513828255,191.4757425248149
